Id,Country,Location Name,Houses Destroyed or Damaged
4702.0,TONGA,TONGA ISLANDS:  S OF TONGA,
4777.0,TONGA,TONGA TRENCH,
6453.0,TONGA,TONGA TRENCH,
4958.0,TONGA,TONGA TRENCH,
6470.0,TONGA,TONGA ISLANDS,
6820.0,TONGA,TONGA ISLANDS,
7078.0,TONGA,TONGA ISLANDS,
8259.0,TONGA,TONGA ISLANDS,
10653.0,TONGA,TONGA ISLANDS,
10693.0,TONGA,TONGA: HIHIFO,
2644.0,MONGOLIA,MONGOLIA,
2722.0,MONGOLIA,MONGOLIA,
2726.0,MONGOLIA,MONGOLIA,
4149.0,MONGOLIA,MONGOLIA,
4388.0,MONGOLIA,MONGOLIA,
4662.0,MONGOLIA,MONGOLIA,
2646.0,ISRAEL,ISRAEL:  NABULUS,
3325.0,ISRAEL,ISRAEL; JORDAN: DAMIYA,
2707.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
3081.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
3099.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS:  S OF,
3491.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
3759.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS:  S OF,
4062.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
4205.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
4239.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
4447.0,KERMADEC ISLANDS (NEW ZEALAND),"KERMADEC ISLANDS:  S OF, RAOUL",
4708.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
4709.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
4789.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS:  S OF,
5115.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS:  RAOUL,
10046.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
7694.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
9822.0,KERMADEC ISLANDS (NEW ZEALAND),NEW ZEALAND: KERMADEC ISLANDS,
9846.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
10534.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS: SSE OF RAOUL ISLAND,
10601.0,KERMADEC ISLANDS (NEW ZEALAND),NEW ZEALAND: KERMADEC ISLANDS,
10671.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS,
10683.0,KERMADEC ISLANDS (NEW ZEALAND),KERMADEC ISLANDS:  S OF,
2718.0,KIRIBATI,KIRIBATI:  PHOENIX ISLANDS,
9915.0,TUNISIA,TUNISIA:  BIZERTE,
3682.0,TUNISIA,"TUNISIA:  BOU-SAADIAH,ZAGHOUAN",
4111.0,TUNISIA,"TUNISIA:  SIDI ABID,SIDI TOUIL (LA MEDJA),CAILLOUX",
4258.0,TUNISIA,"TUNISIA:  GAFOUR,OUM-ZID,EL AKHOUAT",
6717.0,SAINT LUCIA,SAINT LUCIA:  CASTRIES,
2788.0,AUSTRALIA,AUSTRALIA:  WEST COAST,
3247.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND,
3249.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND:  NORTH OF,
3294.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND:  NORTH OF,
3752.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND,
4041.0,AUSTRALIA,AUSTRALIA:  ADELAIDE:  S,
4468.0,AUSTRALIA,"AUSTRALIA:  MECKERING, NORTHAM, CUNDERDIN, YORK",
4538.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND,
4630.0,AUSTRALIA,"AUSTRALIA:  WOLLONGONG, SYDNEY",
4836.0,AUSTRALIA,AUSTRALIA:  WESTERN,
5140.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND,
5156.0,AUSTRALIA,AUSTRALIA:  TENNANT CREEK,
5157.0,AUSTRALIA,AUSTRALIA:  TENNANT CREEK,
5198.0,AUSTRALIA,MACQUARIE ISLAND:  MACQUARIE STATION; NEW ZEALAND,
5221.0,AUSTRALIA,AUSTRALIA:  NEWCASTLE,
5565.0,AUSTRALIA,"AUSTRALIA:  S, COCOS ISLANDS",
5835.0,AUSTRALIA,AUSTRALIA:  MACQUARIE ISLAND,
8535.0,AUSTRALIA,AUSTRALIA:  MORNINGTON,
9033.0,AUSTRALIA,AUSTRALIA:  KALGOORLIE,
10074.0,AUSTRALIA,AUSTRALIA:  KALGOORLIE,
10576.0,AUSTRALIA,AUSTRALIA: MELBOURNE,46.0
2790.0,MARTINIQUE,MARTINIQUE,
7675.0,MARTINIQUE,MARTINIQUE,
8158.0,CAMEROON,CAMEROON:  BUEA,
3806.0,CAMEROON,CAMEROON:  CONGO; CENTRAL AFRICAN REPUBLIC,
2943.0,"MICRONESIA, FED. STATES OF","MICRONESIA, FED. STATES OF:  CAROLINE ISLANDS",
2963.0,"MICRONESIA, FED. STATES OF","MICRONESIA, FED. STATES OF:  CAROLINE ISLANDS",
6258.0,"MICRONESIA, FED. STATES OF","MICRONESIA, FED. STATES OF:  CAROLINE ISLANDS",
6577.0,"MICRONESIA, FED. STATES OF","MICRONESIA, FED. STATES OF:  YAP IS, CAROLINE IS",
3019.0,PALAU,"MICRONESIA, FED. STATES OF:  CAROLINE ISLANDS",
10569.0,ERITREA,ERITREA: ASMARA,
3174.0,ERITREA,ETHIOPIA:  MESEWA (MASSAUA),
4120.0,SAMOA,SAMOA ISLANDS,
4705.0,SAMOA,SAMOA ISLANDS,
4769.0,SAMOA,SAMOA ISLANDS:  APIA,
5407.0,SAMOA,SAMOA:  APIA; AMERICAN SAMOA:  PAGO PAGO; NIUE,
7369.0,SAMOA,SAMOA ISLANDS,
8408.0,SAMOA,SAMOA ISLANDS,
3176.0,CENTRAL AFRICAN REPUBLIC,CENTRAL AFRICAN REPUBLIC:  NOLA,
10435.0,VIETNAM,VIETNAM: THUAN HAI PROVINCE,
10518.0,VIETNAM,VIETNAM: DIEN BIEN PHU,
10512.0,VIETNAM,VIETNAM,
6767.0,VIETNAM,VIETNAM:  HO CHI MINH CITY,
10511.0,VIETNAM,VIETNAM: SON LA PROVINCE,
3277.0,ATLANTIC OCEAN,NORTH ATLANTIC RIDGE,
3690.0,ATLANTIC OCEAN,ATLANTIC OCEAN:  NORTHERN,
4045.0,ATLANTIC OCEAN,ATLANTIC OCEAN:  NORTHERN,
4691.0,ATLANTIC OCEAN,ATLANTIC OCEAN:  MADERIA ISLANDS,
10114.0,ATLANTIC OCEAN,ATLANTIC OCEAN:  SOUTH,
10571.0,KENYA,KENYA: SUBUKIA,
8188.0,KENYA,MONGOLIA,
8187.0,KENYA,"KENYA:  HOMA BAY, USIRI, GOT KOKECH",
6304.0,CANADA,BRITISH COLUMBIA,
6083.0,CANADA,CANADA: QUEEN CHARLOTTE ISLANDS,
3403.0,CANADA,CANADA:  GRAND BANKS,
10236.0,CANADA,CANADA:  BAFFIN BAY,
10022.0,CANADA,CANADA:  BRITISH COLUMBIA,
6349.0,CANADA,BRITISH COLUMBIA,
3921.0,CANADA,CANADA:  QUEEN CHARLOTTE ISLANDS,
4539.0,CANADA,"CANADA:  QUEEN CHARLOTTE ISLANDS, BRITISH COLOMBIA",
10725.0,CANADA,CANADA: NEW BRUNSWICK;  USA: MAINE,
8832.0,CANADA,"CANADA; MAINE:  CARIBOU, HAYNESVILLE, PRESQUE ISLE",
5183.0,CANADA,"CANADA:  QUEBEC:  SAGUENAY, QUEBEC CITY",
10203.0,CANADA,CANADA:  QUEEN CHARLOTTE ISLANDS,
7403.0,CANADA,CANADA:  VANCOUVER ISLAND,
9373.0,CANADA,"CANADA:  QUEBEC:  VAL-DES-BOIS, GRACEFIELD",
9941.0,CANADA,CANADA:  QUEEN CHARLOTTE ISLANDS,
10247.0,CANADA,ALASKA:  SKAGWAY; CANADA:  BRITISH COLUMBIA,
3346.0,INDIAN OCEAN,INDIAN OCEAN:  S,
3987.0,INDIAN OCEAN,INDIAN OCEAN:  S,
5706.0,INDIAN OCEAN,INDIAN OCEAN:  FELT IN MALDIVES,
3398.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
4250.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
4251.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
4252.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
10192.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
10562.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
10564.0,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS,
10092.0,UK,"UK:  SCARBOROUGH, GRIMSBY",
9868.0,UK,UNITED KINGDOM:  WALES,
5228.0,UK,"UNITED KINGDOM:  MANCHESTER, LIVERPOOL",
5652.0,UK,"UNITED KINGDOM:  MANSFIELD, DUDLEY",
7526.0,UK,UNITED KINGDOM:  ENGLAND:  FOLKESTONE,
7872.0,UK,UNITED KINGDOM:  ENGLAND:  LINCOLNSHIRE,
3504.0,PACIFIC OCEAN,PACIFIC OCEAN:  N,
6381.0,PACIFIC OCEAN,EAST PACIFIC RIDGE,
8159.0,TOGO,TOGO:  GOLD COAST,
3673.0,ROMANIA,ROMANIA,
4760.0,ROMANIA,ROMANIA:  BUCHAREST,
4781.0,ROMANIA,ROMANIA:  VELINGRAD,
5107.0,ROMANIA,"ROMANIA:  BUCHAREST, KISHINEV-KAGUL",55000.0
5241.0,ROMANIA,"ROMANIA:  BUCHAREST, BRAILA, BRASOV",
5242.0,ROMANIA,"ROMANIA:  KISHINEV, CIS",
5298.0,ROMANIA,"ROMANIA:  BANLOC, DETA, TIMISOARA",5000.0
5299.0,ROMANIA,ROMANIA:  ORSAVA,615.0
5314.0,ROMANIA,"ROMANIA:  VOITEG, DETA, BANLOC",5000.0
5826.0,ROMANIA,"ROMANIA:  BUCHAREST, BRAILA; BULGARIA:  NORTHERN",
3731.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA,
4267.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA,
4506.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA:  BANJA LUKA,
4507.0,BOSNIA-HERZEGOVINA,"BALKANS NW:  BOSNIA-HERZEGOVINA:  KAKASI, JABLAN",
4925.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA:  BANJA LUKA,
5039.0,BOSNIA-HERZEGOVINA,BOSNIA-HERZEGOVINA:  LJUBINJE; CROATIA:  DUBROVNIK,
5117.0,BOSNIA-HERZEGOVINA,"BALKANS NW:  BOSNIA-HERZEGOVINA: STRMICA, KNIN",
5266.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA:  TITOGRAD,
10126.0,BOSNIA-HERZEGOVINA,BALKANS NW:  BOSNIA-HERZEGOVINA:,
10611.0,BOSNIA-HERZEGOVINA,"BALKANS NW: BOSNIA-HERZEGOVINA: MOSTAR, STOLAC",350.0
4094.0,LEBANON,LEBANON:  LITANI,
7769.0,LEBANON,LEBANON-SYRIA:  BAALBEC,
6441.0,SOLOMON SEA,W. SOLOMON SEA,
4645.0,ANTARCTICA,ANTARCTICA,
5489.0,ANTARCTICA,BALLENY ISLANDS,
5712.0,ANTARCTICA,SCOTIA SEA:  SOUTH ORKNEY ISLANDS: LAURIE IS,
10054.0,ANTARCTICA,SCOTIA SEA:  SOUTH ORKNEY ISLANDS,
10526.0,ANTARCTICA,SCOTIA SEA:  SOUTH SHETLAND ISLANDS,
4665.0,GABON,GABON,
4669.0,ANTIGUA AND BARBUDA,ANTIGUA AND BARBUDA; ST KITTS,
4732.0,MALAYSIA,"MALAYSIA:  SABAH:  LAHAD,DATU,KANAK",
5290.0,MALAYSIA,MALAYSIA:  KALIMANTAN:  RANAU,
10151.0,MALAYSIA,"MALAYSIA:  SABAH:  LAHAD,DATU,KANAK",23.0
4814.0,GERMANY,GERMANY,
5573.0,GERMANY,"GERMANY:  AACHEN, COLOGNE, SPANGDAHLEM",
5686.0,GERMANY,GERMANY:  ALBSTADT,
5832.0,GERMANY,"GERMANY:  EMMENDINGEN, FREIBURG IM BREISGAU",
10099.0,GERMANY,GERMANY:  HESSE,70.0
5007.0,UK TERRITORY,INDIAN OCEAN:  CHAGOS ARCHIPELAGO:  DIEGO GARCIA,
5209.0,DJIBOUTI,"DJIBOUTI: GALAFI, YABAKI;  ETHIOPIA",
5237.0,SOUTH SUDAN,"SOUTH SUDAN:  JUBA, MAYA;  UGANDA: NAKURA",
5239.0,SOUTH SUDAN,"SOUTH SUDAN:  JUBA, KAPENGURIA",
6480.0,BERING SEA,BERING SEA,
5319.0,NETHERLANDS,"THE NETHERLANDS: ROERMOND; GERMANY: BONN, HEINSBERG",
10293.0,NETHERLANDS,THE NETHERLANDS: GRONINGEN,
10411.0,NETHERLANDS,THE NETHERLANDS: GRONINGEN,840.0
5359.0,SUDAN,SUDAN:  KHARTOUM,
5492.0,AUSTRIA,"AUSTRIA:  ARNOLDSTEIN; SLOVENIA:  BOVEC, KOBARID",
10513.0,LAOS,LAOS;  VIETNAM: DIENBIEN PHU,2174.0
7523.0,LAOS,"LAOS:  BOKEO;  THAILAND:  CHIANG RAI, CHIAN SAEN",
5754.0,SLOVAKIA,SLOVAKIA:  SLOVENSKO L'UPCA,
5760.0,JORDAN,"JORDAN:  MA'IN; ISRAEL:  JERUSALEM, PETAH-TIQWA",
5802.0,POLAND,"POLAND: SUWALKI; RUSSIA: KALININGRAD, SVETLOGORSK",
10231.0,POLAND,POLAND:  RUDNA,
10331.0,POLAND,POLAND:  SILESIAN:  JASTRZEBIE-ZDROJ,
10387.0,POLAND,POLAND:  RUDNA,
10390.0,POLAND,POLAND:  RYDULTOWY,
10421.0,POLAND,POLAND:  KATOWICE,
10612.0,POLAND,POLAND:  SILESIAN:  JASTRZEBIE-ZDROJ,
7421.0,SWITZERLAND,SWITZERLAND:  BASEL,
8208.0,CZECH REPUBLIC,CZECH REPUBLIC:  KARVINA,
10254.0,MADAGASCAR,MADAGASCAR: ANTSIRABE,
10337.0,COMOROS,COMOROS:  MAYOTTE,
